Start Time,End Time,Duration (mins),Interruptions
2025-07-29T21:57:53.960567,2025-07-29T21:58:03.779320,0.16,3
2025-07-29T21:59:20.866492,2025-07-29T21:59:37.702071,0.28,2
2025-07-29T22:00:49.292878,2025-07-29T22:00:54.028038,0.08,15
2025-07-29T22:04:27.706893,2025-07-29T22:04:43.605953,0.26,3
2025-07-29T22:09:57.270206,2025-07-29T22:10:28.054050,0.51,2
2025-07-29T22:23:38.177409,2025-07-29T22:23:41.736272,0.06,0
2025-07-29T22:23:48.774665,2025-07-29T22:23:53.298690,0.08,0
2025-07-29T22:23:55.205637,2025-07-29T22:24:09.249991,0.23,3
2025-07-29T22:25:43.598442,2025-07-29T22:25:47.986769,0.07,0
